DATAFLOW,LAST UPDATE,freq,sex,age,unit,isced11,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2013,90.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2014,90.5,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2015,90.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2016,91.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2017,92.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2018,92.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2019,92.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2020,93.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PL,2021,93.2,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2005,26.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2006,27.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2007,27.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2008,28.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2009,29.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2010,31.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2011,34.6,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2012,37.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2013,39.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2014,43.3,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2015,45.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2016,46.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2017,48.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2018,49.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2019,52.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2020,55.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,PT,2021,59.5,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2005,73.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2006,74.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2007,75.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2008,75.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2009,74.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2010,73.9,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2011,74.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2012,75.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2013,75.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2014,72.8,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2015,75.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2016,76.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2017,77.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2018,78.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2019,79.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2020,80.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RO,2021,81.0,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2010,74.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2011,74.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2012,75.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2013,76.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2014,78.8,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2015,79.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2016,79.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2017,80.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2018,80.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2019,81.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2020,82.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,RS,2021,82.9,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2005,83.6,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2006,78.9,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2007,79.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2008,80.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2009,80.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2010,81.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2011,81.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2012,82.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2013,83.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2014,83.7,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2015,84.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2016,85.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2017,85.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2018,85.6,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2019,86.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2020,86.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SE,2021,87.5,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2005,80.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2006,81.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2007,81.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2008,82.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2009,83.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2010,83.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2011,84.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2012,85.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2013,85.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2014,85.7,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2015,86.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2016,87.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2017,87.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2018,88.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2019,88.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2020,90.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SI,2021,91.3,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2005,87.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2006,88.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2007,89.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2008,89.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2009,90.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2010,91.0,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2011,91.3,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2012,91.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2013,91.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2014,91.0,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2015,91.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2016,91.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2017,91.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2018,91.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2019,91.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2020,92.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,SK,2021,93.3,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2006,26.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2007,26.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2008,27.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2009,28.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2010,28.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2011,29.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2012,30.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2013,31.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2014,32.6,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2015,34.2,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2016,35.6,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2017,36.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2018,37.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2019,38.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,TR,2020,40.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2005,71.8,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2006,72.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2007,73.4,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2008,73.4,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2009,74.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2010,76.1,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2011,76.4,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2012,77.9,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2013,78.3,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2014,79.2,b
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2015,79.7,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2016,79.5,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2017,80.1,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2018,80.4,
ESTAT:TESEM240(1.0),15/02/23 23:00:00,A,T,Y25-64,PC,ED3-8,UK,2019,81.1,
